score,hand_length,p_hand_is_nbj,p_hand_is_busted,d_hand_1,remaining_2_6,remaining_7_9,remaining_10_K,remaining_A,money_bin,action,reward,result
0.6666666865348816,0.1818181872367859,0,0,9,37,24,31,7,3,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,9,37,24,31,6,3,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,9,37,23,31,6,3,RETRY,-5
0.5714285969734192,0.1818181872367859,0,0,9,37,22,31,6,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,9,37,22,30,6,3,RETRY,-5
0.523809552192688,0.1818181872367859,0,0,9,37,21,30,6,3,HIT,0
0.5714285969734192,0.27272728085517883,0,0,9,37,21,30,5,3,STAND,-20
0.8095238208770752,0.1818181872367859,0,0,40,39,23,31,8,3,STAND,0
0.8095238208770752,0.1818181872367859,0,0,41,38,24,32,7,3,RETRY,-5
0.8571428656578064,0.1818181872367859,0,0,41,38,23,32,7,3,RETRY,-5
0.7142857313156128,0.1818181872367859,0,0,41,37,23,32,7,3,RETRY,-5
0.6190476417541504,0.1818181872367859,0,0,41,36,23,32,7,3,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,41,35,23,32,7,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,41,34,23,32,7,3,RETRY,-5
1.0,0.1818181872367859,1,0,41,34,23,31,7,3,HIT,0
0.9523809552192688,0.27272728085517883,0,0,41,34,22,31,7,3,RETRY,-5
0.9523809552192688,0.27272728085517883,0,0,41,34,21,31,7,3,STAND,-20
0.4761904776096344,0.1818181872367859,0,0,51,39,23,31,8,3,HIT,0
0.761904776096344,0.27272728085517883,0,0,51,38,23,31,8,3,RETRY,-5
0.5714285969734192,0.27272728085517883,0,0,51,37,23,31,8,3,HIT,0
0.761904776096344,0.3636363744735718,0,0,51,36,23,31,8,3,RETRY,-5
0.8095238208770752,0.3636363744735718,0,0,51,35,23,31,8,3,RETRY,-5
0.8095238208770752,0.3636363744735718,0,0,51,34,23,31,8,3,RETRY,-25
0.8571428656578064,0.1818181872367859,0,0,33,40,22,32,7,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,33,40,22,31,7,3,RETRY,-5
0.8095238208770752,0.1818181872367859,0,0,33,40,22,30,7,3,RETRY,-5
0.4285714328289032,0.1818181872367859,0,0,33,39,22,30,7,3,HIT,0
0.5714285969734192,0.27272728085517883,0,0,33,38,22,30,7,3,RETRY,-5
0.9047619104385376,0.27272728085517883,0,0,33,38,22,29,7,3,RETRY,-5
0.9047619104385376,0.27272728085517883,0,0,33,38,22,28,7,3,RETRY,-5
0.761904776096344,0.27272728085517883,0,0,33,38,21,28,7,3,HIT,0
0.8571428656578064,0.3636363744735718,0,0,33,37,21,28,7,3,SURRENDER,-10
0.7142857313156128,0.1818181872367859,0,0,8,39,23,32,7,3,RETRY,-5
0.8571428656578064,0.1818181872367859,0,0,8,39,22,32,7,3,SURRENDER,-10
0.9523809552192688,0.1818181872367859,0,0,36,40,24,29,8,3,RETRY,-5
0.9523809552192688,0.1818181872367859,0,0,36,40,24,28,8,3,RETRY,-5
0.761904776096344,0.1818181872367859,0,0,36,39,24,28,8,3,SURRENDER,-10
0.6666666865348816,0.1818181872367859,0,0,28,38,24,31,8,3,RETRY,-5
0.6666666865348816,0.1818181872367859,0,0,28,38,24,30,8,3,RETRY,-5
0.4761904776096344,0.1818181872367859,0,0,28,37,24,30,8,3,RETRY,-5
0.2857142984867096,0.1818181872367859,0,0,28,36,24,30,8,3,RETRY,-5
0.3333333432674408,0.1818181872367859,0,0,28,35,24,30,8,3,SURRENDER,-10
